variable,value,path_1,path_2,path_3,path_4,json_name,row_path,col_path_1,col_path_1_LIST,col_path_2,col_path_2_LIST,col_path_3,col_path_3_LIST,col_path_4,col_path_4_LIST,col_path_5,col_path_5_LIST,data_type,col_path_1_values,col_path_2_values,col_path_3_values,col_path_4_values,col_path_5_values
login_and_profile_creation/login_activity.json,"{'account_history_login_history': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Cookie Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'IP Address': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Language Code': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'User Agent': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",login_and_profile_creation,Missing,Missing,Missing,login_activity.json,account_history_login_history,string_map_data,LIST,User Agent,NO LIST,timestamp,NO LIST,Missing,NO LIST,Missing,MISSING,number,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Cookie Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'IP Address': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Language Code': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'User Agent': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Cookie Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'IP Address': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Language Code': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'User Agent': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",number,Missing
login_and_profile_creation/profile_privacy_changes.json,"{'account_history_account_privacy_history': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",login_and_profile_creation,Missing,Missing,Missing,profile_privacy_changes.json,account_history_account_privacy_history,title,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}",string,Missing,Missing,Missing
login_and_profile_creation/profile_privacy_changes.json,"{'account_history_account_privacy_history': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",login_and_profile_creation,Missing,Missing,Missing,profile_privacy_changes.json,account_history_account_privacy_history,media_map_data,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}",{},Missing,Missing,Missing
login_and_profile_creation/profile_privacy_changes.json,"{'account_history_account_privacy_history': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",login_and_profile_creation,Missing,Missing,Missing,profile_privacy_changes.json,account_history_account_privacy_history,string_map_data,LIST,Time,NO LIST,href,NO LIST,Missing,NO LIST,Missing,MISSING,string,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",string,Missing
login_and_profile_creation/profile_privacy_changes.json,"{'account_history_account_privacy_history': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",login_and_profile_creation,Missing,Missing,Missing,profile_privacy_changes.json,account_history_account_privacy_history,string_map_data,LIST,Time,NO LIST,value,NO LIST,Missing,NO LIST,Missing,MISSING,string,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",string,Missing
login_and_profile_creation/profile_privacy_changes.json,"{'account_history_account_privacy_history': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",login_and_profile_creation,Missing,Missing,Missing,profile_privacy_changes.json,account_history_account_privacy_history,string_map_data,LIST,Time,NO LIST,timestamp,NO LIST,Missing,NO LIST,Missing,MISSING,number,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",number,Missing
settings/comments_allowed_from.json,"{'settings_allow_comments_from': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Comments Allowed From': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",settings,Missing,Missing,Missing,comments_allowed_from.json,settings_allow_comments_from,title,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Comments Allowed From': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}",string,Missing,Missing,Missing
settings/comments_allowed_from.json,"{'settings_allow_comments_from': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Comments Allowed From': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",settings,Missing,Missing,Missing,comments_allowed_from.json,settings_allow_comments_from,media_map_data,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Comments Allowed From': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}",{},Missing,Missing,Missing
settings/comments_allowed_from.json,"{'settings_allow_comments_from': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Comments Allowed From': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",settings,Missing,Missing,Missing,comments_allowed_from.json,settings_allow_comments_from,string_map_data,LIST,Comments Allowed From,NO LIST,href,NO LIST,Missing,NO LIST,Missing,MISSING,string,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Comments Allowed From': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Comments Allowed From': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",string,Missing
settings/comments_allowed_from.json,"{'settings_allow_comments_from': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Comments Allowed From': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",settings,Missing,Missing,Missing,comments_allowed_from.json,settings_allow_comments_from,string_map_data,LIST,Comments Allowed From,NO LIST,value,NO LIST,Missing,NO LIST,Missing,MISSING,string,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Comments Allowed From': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Comments Allowed From': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",string,Missing
settings/comments_allowed_from.json,"{'settings_allow_comments_from': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Comments Allowed From': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",settings,Missing,Missing,Missing,comments_allowed_from.json,settings_allow_comments_from,string_map_data,LIST,Comments Allowed From,NO LIST,timestamp,NO LIST,Missing,NO LIST,Missing,MISSING,number,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Comments Allowed From': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Comments Allowed From': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",number,Missing
settings/consents.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",settings,Missing,Missing,Missing,consents.json,timestamp,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,number,number,Missing,Missing,Missing,Missing
settings/consents.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",settings,Missing,Missing,Missing,consents.json,media,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,array,Missing,Missing,Missing,Missing
settings/consents.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",settings,Missing,Missing,Missing,consents.json,label_values,ent_field_name,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string'}",string,Missing,Missing,Missing
settings/consents.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",settings,Missing,Missing,Missing,consents.json,label_values,label,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string'}",string,Missing,Missing,Missing
settings/consents.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",settings,Missing,Missing,Missing,consents.json,fbid,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
settings/consents.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",settings,Missing,Missing,Missing,consents.json,ent_name,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
settings/notification_preferences.json,"{'settings_notification_preferences': [{'string_map_data': {'Channel': {'value': 'string'}, 'Type': {'value': 'string'}, 'Value': {'value': 'string'}}}]}",settings,Missing,Missing,Missing,notification_preferences.json,settings_notification_preferences,string_map_data,LIST,Channel,NO LIST,value,NO LIST,Missing,NO LIST,Missing,MISSING,string,"{'string_map_data': {'Channel': {'value': 'string'}, 'Type': {'value': 'string'}, 'Value': {'value': 'string'}}}","{'Channel': {'value': 'string'}, 'Type': {'value': 'string'}, 'Value': {'value': 'string'}}",{'value': 'string'},string,Missing
settings/notification_preferences.json,"{'settings_notification_preferences': [{'string_map_data': {'Channel': {'value': 'string'}, 'Type': {'value': 'string'}, 'Value': {'value': 'string'}}}]}",settings,Missing,Missing,Missing,notification_preferences.json,settings_notification_preferences,string_map_data,LIST,Type,NO LIST,value,NO LIST,Missing,NO LIST,Missing,MISSING,string,"{'string_map_data': {'Channel': {'value': 'string'}, 'Type': {'value': 'string'}, 'Value': {'value': 'string'}}}","{'Channel': {'value': 'string'}, 'Type': {'value': 'string'}, 'Value': {'value': 'string'}}",{'value': 'string'},string,Missing
settings/notification_preferences.json,"{'settings_notification_preferences': [{'string_map_data': {'Channel': {'value': 'string'}, 'Type': {'value': 'string'}, 'Value': {'value': 'string'}}}]}",settings,Missing,Missing,Missing,notification_preferences.json,settings_notification_preferences,string_map_data,LIST,Value,NO LIST,value,NO LIST,Missing,NO LIST,Missing,MISSING,string,"{'string_map_data': {'Channel': {'value': 'string'}, 'Type': {'value': 'string'}, 'Value': {'value': 'string'}}}","{'Channel': {'value': 'string'}, 'Type': {'value': 'string'}, 'Value': {'value': 'string'}}",{'value': 'string'},string,Missing
settings/use_cross-app_messaging.json,"{'settings_upgraded_to_cross_app_messaging': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",settings,Missing,Missing,Missing,use_cross-app_messaging.json,settings_upgraded_to_cross_app_messaging,title,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}",string,Missing,Missing,Missing
settings/use_cross-app_messaging.json,"{'settings_upgraded_to_cross_app_messaging': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",settings,Missing,Missing,Missing,use_cross-app_messaging.json,settings_upgraded_to_cross_app_messaging,media_map_data,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}",{},Missing,Missing,Missing
settings/use_cross-app_messaging.json,"{'settings_upgraded_to_cross_app_messaging': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",settings,Missing,Missing,Missing,use_cross-app_messaging.json,settings_upgraded_to_cross_app_messaging,string_map_data,LIST,Upgraded To Cross-App Messaging,NO LIST,href,NO LIST,Missing,NO LIST,Missing,MISSING,string,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",string,Missing
settings/use_cross-app_messaging.json,"{'settings_upgraded_to_cross_app_messaging': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",settings,Missing,Missing,Missing,use_cross-app_messaging.json,settings_upgraded_to_cross_app_messaging,string_map_data,LIST,Upgraded To Cross-App Messaging,NO LIST,value,NO LIST,Missing,NO LIST,Missing,MISSING,string,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",string,Missing
settings/use_cross-app_messaging.json,"{'settings_upgraded_to_cross_app_messaging': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",settings,Missing,Missing,Missing,use_cross-app_messaging.json,settings_upgraded_to_cross_app_messaging,string_map_data,LIST,Upgraded To Cross-App Messaging,NO LIST,timestamp,NO LIST,Missing,NO LIST,Missing,MISSING,number,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",number,Missing
settings/use_cross-app_messaging.json,"{'settings_upgraded_to_cross_app_messaging': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",settings,Missing,Missing,Missing,use_cross-app_messaging.json,settings_upgraded_to_cross_app_messaging,string_map_data,LIST,Time Upgraded,NO LIST,href,NO LIST,Missing,NO LIST,Missing,MISSING,string,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",string,Missing
settings/use_cross-app_messaging.json,"{'settings_upgraded_to_cross_app_messaging': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",settings,Missing,Missing,Missing,use_cross-app_messaging.json,settings_upgraded_to_cross_app_messaging,string_map_data,LIST,Time Upgraded,NO LIST,value,NO LIST,Missing,NO LIST,Missing,MISSING,string,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",string,Missing
settings/use_cross-app_messaging.json,"{'settings_upgraded_to_cross_app_messaging': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",settings,Missing,Missing,Missing,use_cross-app_messaging.json,settings_upgraded_to_cross_app_messaging,string_map_data,LIST,Time Upgraded,NO LIST,timestamp,NO LIST,Missing,NO LIST,Missing,MISSING,number,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",number,Missing
information_about_you/locations_of_interest.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",information_about_you,Missing,Missing,Missing,locations_of_interest.json,media,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,array,Missing,Missing,Missing,Missing
information_about_you/locations_of_interest.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",information_about_you,Missing,Missing,Missing,locations_of_interest.json,label_values,ent_field_name,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'vec': [{'value': 'string'}]}",string,Missing,Missing,Missing
information_about_you/locations_of_interest.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",information_about_you,Missing,Missing,Missing,locations_of_interest.json,label_values,label,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'vec': [{'value': 'string'}]}",string,Missing,Missing,Missing
information_about_you/locations_of_interest.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",information_about_you,Missing,Missing,Missing,locations_of_interest.json,label_values,vec,LIST,value,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'vec': [{'value': 'string'}]}",{'value': 'string'},string,Missing,Missing
information_about_you/locations_of_interest.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",information_about_you,Missing,Missing,Missing,locations_of_interest.json,fbid,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
information_about_you/locations_of_interest.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",information_about_you,Missing,Missing,Missing,locations_of_interest.json,ent_name,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
information_about_you/profile_based_in.json,"{'inferred_data_primary_location': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'City Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",information_about_you,Missing,Missing,Missing,profile_based_in.json,inferred_data_primary_location,title,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'City Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}",string,Missing,Missing,Missing
information_about_you/profile_based_in.json,"{'inferred_data_primary_location': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'City Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",information_about_you,Missing,Missing,Missing,profile_based_in.json,inferred_data_primary_location,media_map_data,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'City Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}",{},Missing,Missing,Missing
information_about_you/profile_based_in.json,"{'inferred_data_primary_location': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'City Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",information_about_you,Missing,Missing,Missing,profile_based_in.json,inferred_data_primary_location,string_map_data,LIST,City Name,NO LIST,href,NO LIST,Missing,NO LIST,Missing,MISSING,string,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'City Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'City Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",string,Missing
information_about_you/profile_based_in.json,"{'inferred_data_primary_location': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'City Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",information_about_you,Missing,Missing,Missing,profile_based_in.json,inferred_data_primary_location,string_map_data,LIST,City Name,NO LIST,value,NO LIST,Missing,NO LIST,Missing,MISSING,string,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'City Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'City Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",string,Missing
information_about_you/profile_based_in.json,"{'inferred_data_primary_location': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'City Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",information_about_you,Missing,Missing,Missing,profile_based_in.json,inferred_data_primary_location,string_map_data,LIST,City Name,NO LIST,timestamp,NO LIST,Missing,NO LIST,Missing,MISSING,number,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'City Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'City Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",number,Missing
personal_information/instagram_profile_information.json,"{'profile_account_insights': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Contact Syncing': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Has Shared Live Video': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Last Login': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Last Logout': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'First Story Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Last Story Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'First Close Friends Story Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,Missing,Missing,Missing,instagram_profile_information.json,profile_account_insights,title,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Contact Syncing': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Has Shared Live Video': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Last Login': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Last Logout': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'First Story Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Last Story Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'First Close Friends Story Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}",string,Missing,Missing,Missing
personal_information/instagram_profile_information.json,"{'profile_account_insights': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Contact Syncing': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Has Shared Live Video': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Last Login': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Last Logout': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'First Story Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Last Story Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'First Close Friends Story Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,Missing,Missing,Missing,instagram_profile_information.json,profile_account_insights,media_map_data,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,,"{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Contact Syncing': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Has Shared Live Video': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Last Login': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Last Logout': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'First Story Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Last Story Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'First Close Friends Story Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}",{},Missing,Missing,Missing
